Date,Close,High,Low,Open,Volume
2016-06-09,446.1000061035156,449.3399963378906,444.6000061035156,449.30999755859375,79048200
2016-06-10,435.7699890136719,444.7699890136719,435.6300048828125,444.75,96380100
2016-06-13,428.20001220703125,432.29998779296875,427.69000244140625,430.8599853515625,101081600
2016-06-14,419.0799865722656,424.4700012207031,418.7699890136719,422.7900085449219,118146100
2016-06-15,419.54998779296875,424.20001220703125,419.54998779296875,422.79998779296875,114659100
2016-06-16,418.510009765625,419.3999938964844,414.510009765625,415.1600036621094,107255200
2016-06-17,421.7699890136719,423.7900085449219,419.6400146484375,421.55999755859375,210263500
2016-06-20,436.5,437.9200134277344,431.8900146484375,432.20001220703125,111369600
2016-06-21,440.3900146484375,442.0299987792969,434.8999938964844,436.010009765625,93003100
2016-06-22,441.25,444.510009765625,439.94000244140625,443.2300109863281,82473500
2016-06-23,449.8599853515625,453.29998779296875,442.9800109863281,443.6400146484375,115242500
2016-06-24,424.20001220703125,432.5899963378906,409.2300109863281,420.55999755859375,322839100
2016-06-27,411.6199951171875,422.7699890136719,410.2099914550781,419.2099914550781,203953300
2016-06-28,417.510009765625,421.6400146484375,416.9700012207031,420.2300109863281,148234600
2016-06-29,430.0799865722656,430.0799865722656,422.42999267578125,422.8800048828125,130784700
2016-06-30,435.8800048828125,436.6300048828125,427.760009765625,429.5799865722656,137005500
2016-07-01,438.8500061035156,440.29998779296875,434.05999755859375,438.3599853515625,108991900
2016-07-04,435.1199951171875,440.42999267578125,434.19000244140625,440.2300109863281,75672900
2016-07-05,430.4100036621094,433.94000244140625,429.0,431.95001220703125,109952800
2016-07-06,422.17999267578125,430.4599914550781,419.45001220703125,427.3800048828125,128887700
2016-07-07,426.3299865722656,429.1700134277344,424.6700134277344,424.6700134277344,88414700
2016-07-08,433.7699890136719,434.6000061035156,424.29998779296875,425.42999267578125,109242400
2016-07-11,440.75,441.2099914550781,435.0799865722656,437.9599914550781,97376900
2016-07-12,445.44000244140625,446.1600036621094,441.1199951171875,441.1300048828125,122165900
2016-07-13,444.45001220703125,447.760009765625,444.45001220703125,444.70001220703125,119334200
2016-07-14,448.19000244140625,451.0799865722656,447.0199890136719,448.30999755859375,101434400
2016-07-15,447.510009765625,448.70001220703125,444.92999267578125,447.1300048828125,94434200
2016-07-18,448.32000732421875,450.79998779296875,446.19000244140625,447.69000244140625,82496300
2016-07-19,447.8500061035156,448.4700012207031,444.32000732421875,447.5899963378906,87390300
2016-07-20,452.17999267578125,453.4599914550781,448.3599853515625,450.57000732421875,87010700
2016-07-21,451.9700012207031,454.489990234375,448.8500061035156,453.69000244140625,93894500
2016-07-22,453.3500061035156,453.82000732421875,449.29998779296875,451.2200012207031,78500900
2016-07-25,452.8399963378906,456.3699951171875,451.5,453.55999755859375,85500800
2016-07-26,454.05999755859375,454.7900085449219,450.2900085449219,452.4200134277344,89072700
2016-07-27,452.9800109863281,456.7799987792969,452.6099853515625,455.3800048828125,113706000
2016-07-28,447.82000732421875,453.4100036621094,447.82000732421875,451.260009765625,113931500
2016-07-29,449.8299865722656,450.1600036621094,446.7799987792969,449.1600036621094,127589300
2016-08-01,444.9700012207031,451.6700134277344,444.0799865722656,451.45001220703125,96248900
2016-08-02,438.6099853515625,444.1499938964844,437.8500061035156,443.2200012207031,114140000
2016-08-03,440.3599853515625,441.6700134277344,437.8500061035156,440.6400146484375,119442300
2016-08-04,444.4700012207031,446.0299987792969,441.4200134277344,441.9700012207031,104576800
2016-08-05,448.1199951171875,449.489990234375,444.2900085449219,444.4700012207031,91895500
2016-08-08,449.07000732421875,450.29998779296875,447.9599914550781,448.7099914550781,74695900
2016-08-09,453.79998779296875,453.95001220703125,449.1300048828125,449.17999267578125,78063200
2016-08-10,452.010009765625,453.94000244140625,451.4700012207031,452.0899963378906,78457500
2016-08-11,455.5,455.5,449.6199951171875,452.57000732421875,81576000
2016-08-12,454.0899963378906,456.2900085449219,453.6000061035156,455.0299987792969,67895400
2016-08-15,454.510009765625,456.44000244140625,453.989990234375,454.8800048828125,51855800
2016-08-16,451.3999938964844,454.44000244140625,450.9100036621094,452.489990234375,81251000
2016-08-17,447.57000732421875,451.54998779296875,446.3500061035156,451.0299987792969,76683200
2016-08-18,451.69000244140625,451.739990234375,450.0899963378906,451.1300048828125,76618800
2016-08-19,448.7200012207031,451.17999267578125,446.9200134277344,450.9100036621094,82474600
2016-08-22,447.6300048828125,451.9200134277344,446.1199951171875,448.0400085449219,72131400
2016-08-23,452.17999267578125,453.3399963378906,449.2099914550781,449.4200134277344,70544900
2016-08-24,452.1700134277344,454.1700134277344,448.4599914550781,449.6700134277344,69963000
2016-08-25,449.94000244140625,450.9100036621094,447.9599914550781,450.42999267578125,75187300
2016-08-26,453.010009765625,453.7099914550781,448.42999267578125,449.45001220703125,67488100
2016-08-29,452.1499938964844,452.7200012207031,448.54998779296875,451.2900085449219,44754500
2016-08-30,455.82000732421875,457.70001220703125,453.3699951171875,453.7300109863281,75506400
2016-08-31,454.3800048828125,457.9200134277344,454.2200012207031,455.55999755859375,108514800
2016-09-01,453.8699951171875,458.67999267578125,452.5,455.7200012207031,104876700
2016-09-02,463.6000061035156,464.4700012207031,454.25,455.30999755859375,117996600
2016-09-05,464.1300048828125,466.1700134277344,463.44000244140625,465.2099914550781,82234100
2016-09-06,461.1099853515625,465.1099853515625,460.5,465.04998779296875,81648800
2016-09-07,463.2699890136719,463.760009765625,461.4100036621094,462.0299987792969,77003800
2016-09-08,459.5,462.3699951171875,455.04998779296875,461.989990234375,98270600
2016-09-09,452.8800048828125,458.80999755859375,451.5400085449219,457.7799987792969,91842900
2016-09-12,447.6000061035156,447.6000061035156,442.8399963378906,445.8299865722656,93966700
2016-09-13,442.6099853515625,450.1400146484375,442.3500061035156,449.7900085449219,85821800
2016-09-14,441.0299987792969,444.8800048828125,440.6000061035156,444.57000732421875,101303000
2016-09-15,443.20001220703125,443.4200134277344,439.92999267578125,440.55999755859375,85796300
2016-09-16,439.07000732421875,443.7200012207031,437.6199951171875,442.3399963378906,202078700
2016-09-19,444.70001220703125,445.489990234375,442.30999755859375,442.6400146484375,72690800
2016-09-20,444.45001220703125,446.5199890136719,443.2200012207031,443.7799987792969,71188100
2016-09-21,447.5299987792969,450.1499938964844,446.8800048828125,448.6499938964844,88863000
2016-09-22,455.510009765625,457.8800048828125,450.4800109863281,450.7900085449219,107095300
2016-09-23,454.4800109863281,455.6099853515625,453.5299987792969,454.2900085449219,83216500
2016-09-26,447.8699951171875,451.6199951171875,446.8599853515625,451.510009765625,81790200
2016-09-27,447.8299865722656,451.1000061035156,444.1400146484375,450.8399963378906,85645300
2016-09-28,450.2699890136719,453.32000732421875,448.82000732421875,448.82000732421875,77145000
2016-09-29,451.54998779296875,456.75,450.69000244140625,456.0400085449219,92959100
2016-09-30,452.3299865722656,453.6499938964844,442.7099914550781,446.3800048828125,129840200
2016-10-03,452.989990234375,454.7099914550781,451.4200134277344,452.54998779296875,61350200
2016-10-04,458.32000732421875,460.0799865722656,453.1700134277344,453.489990234375,98456600
2016-10-05,456.05999755859375,456.6600036621094,452.1000061035156,454.6000061035156,109052200
2016-10-06,454.82000732421875,457.57000732421875,454.6400146484375,457.4700012207031,107453700
2016-10-07,450.05999755859375,455.6400146484375,449.95001220703125,455.6400146484375,125665000
2016-10-10,455.239990234375,455.5799865722656,448.8299865722656,450.7099914550781,86096600
2016-10-11,451.25,456.94000244140625,450.9100036621094,454.1099853515625,87833500
2016-10-12,450.6600036621094,452.7300109863281,450.1300048828125,451.6099853515625,89187800
2016-10-13,445.20001220703125,447.32000732421875,442.7200012207031,447.32000732421875,120737400
2016-10-14,450.5,453.3699951171875,446.4100036621094,446.67999267578125,96816000
2016-10-17,448.0400085449219,450.7300109863281,446.8999938964844,448.8500061035156,71355300
2016-10-18,453.1300048828125,454.4200134277344,450.5299987792969,450.6700134277344,89688300
2016-10-19,454.67999267578125,455.54998779296875,452.3599853515625,454.1099853515625,84767500
2016-10-20,456.05999755859375,457.17999267578125,452.3599853515625,455.3999938964844,94499700
2016-10-21,457.3999938964844,458.6099853515625,455.0199890136719,457.07000732421875,106088900
2016-10-24,459.75,463.0299987792969,459.3599853515625,459.6300048828125,84315600
2016-10-25,459.2900085449219,462.05999755859375,458.5299987792969,460.67999267578125,93193700
2016-10-26,455.82000732421875,458.1199951171875,453.1300048828125,457.760009765625,94090500
2016-10-27,455.7099914550781,459.2699890136719,453.4700012207031,454.9100036621094,110793200
2016-10-28,455.3800048828125,455.8699951171875,449.2099914550781,450.75,93443700
2016-10-31,452.5899963378906,454.6700134277344,451.4200134277344,453.25,87002800
2016-11-01,449.7099914550781,457.5400085449219,449.3999938964844,456.32000732421875,93953800
2016-11-02,443.7699890136719,447.0,443.4800109863281,447.0,105107100
2016-11-03,442.30999755859375,447.4200134277344,442.30999755859375,445.2200012207031,97630600
2016-11-04,440.510009765625,441.67999267578125,438.19000244140625,440.42999267578125,96443600
2016-11-07,448.2200012207031,448.2200012207031,445.3500061035156,445.989990234375,81020000
2016-11-08,450.17999267578125,450.7900085449219,446.8800048828125,447.6700134277344,101345200
2016-11-09,454.3599853515625,454.4200134277344,436.2799987792969,437.2099914550781,212442900
2016-11-10,450.010009765625,459.57000732421875,447.8599853515625,456.760009765625,208444600
2016-11-11,445.4100036621094,453.2799987792969,444.20001220703125,452.6099853515625,131278800
2016-11-14,446.760009765625,451.57000732421875,445.7900085449219,449.57000732421875,135575300
2016-11-15,450.5400085449219,451.5199890136719,448.6600036621094,449.2200012207031,115565600
2016-11-16,449.6600036621094,453.04998779296875,447.2900085449219,452.3800048828125,108308800
2016-11-17,451.82000732421875,451.8299865722656,447.2699890136719,448.4599914550781,111409200
2016-11-18,450.67999267578125,453.7799987792969,449.04998779296875,453.1499938964844,106449400
2016-11-21,453.0299987792969,454.1300048828125,448.4200134277344,452.6700134277344,93764700
2016-11-22,456.3999938964844,458.45001220703125,455.989990234375,456.7200012207031,138909800
2016-11-23,456.4100036621094,459.05999755859375,454.739990234375,457.8399963378906,114421500
2016-11-24,457.44000244140625,458.510009765625,455.6199951171875,457.8599853515625,61943700
2016-11-25,457.989990234375,458.4100036621094,455.8599853515625,458.04998779296875,60711500
2016-11-28,452.7099914550781,456.57000732421875,451.510009765625,455.8999938964844,78994000
2016-11-29,452.5,453.3399963378906,449.510009765625,451.260009765625,87212000
2016-11-30,457.2099914550781,458.9100036621094,451.3599853515625,452.29998779296875,154320500
2016-12-01,453.6000061035156,457.3599853515625,452.29998779296875,455.8900146484375,122195600
2016-12-02,449.6000061035156,450.739990234375,445.6499938964844,450.05999755859375,104927800
2016-12-05,454.4700012207031,457.9100036621094,447.42999267578125,447.5899963378906,120649000
2016-12-06,459.30999755859375,459.82000732421875,453.6400146484375,455.1000061035156,110997500
2016-12-07,462.1099853515625,463.2300109863281,460.7300109863281,462.79998779296875,131499100
2016-12-08,466.6700134277344,467.3900146484375,462.0299987792969,463.44000244140625,149680200
2016-12-09,469.7699890136719,470.45001220703125,466.95001220703125,467.0400085449219,110485000
2016-12-12,470.3800048828125,472.2099914550781,469.07000732421875,470.8399963378906,99722600
2016-12-13,473.6499938964844,474.3299865722656,470.010009765625,470.69000244140625,106285400
2016-12-14,472.20001220703125,473.8800048828125,472.20001220703125,472.54998779296875,97599600
2016-12-15,476.5199890136719,477.1700134277344,473.17999267578125,473.5199890136719,136460300
2016-12-16,477.70001220703125,479.7300109863281,475.5400085449219,476.5799865722656,152710900
2016-12-19,480.3500061035156,480.4100036621094,477.760009765625,477.760009765625,87672300
2016-12-20,484.0400085449219,484.1600036621094,480.4200134277344,480.75,78071400
2016-12-21,483.2099914550781,484.2099914550781,481.7099914550781,483.2099914550781,63157400
2016-12-22,482.4700012207031,482.92999267578125,481.239990234375,481.9100036621094,54306000
2016-12-23,482.8599853515625,483.6700134277344,482.2699890136719,483.0,41880200
2016-12-27,483.5799865722656,484.1000061035156,482.82000732421875,483.1199951171875,30094500
2016-12-28,484.20001220703125,484.20001220703125,482.989990234375,483.42999267578125,45665000
2016-12-29,482.4599914550781,483.0799865722656,481.4800109863281,481.69000244140625,46510300
2016-12-30,483.1700134277344,483.5400085449219,480.5400085449219,482.2099914550781,44606400
2017-01-02,486.3699951171875,487.1000061035156,481.010009765625,481.1600036621094,35770100
2017-01-03,487.989990234375,489.9100036621094,487.30999755859375,488.07000732421875,79701500
2017-01-04,487.5799865722656,489.67999267578125,486.510009765625,489.67999267578125,81563200
2017-01-05,486.92999267578125,488.32000732421875,485.7799987792969,486.5,81001600
2017-01-06,487.0,487.3399963378906,485.05999755859375,486.5899963378906,57369100
2017-01-09,485.1000061035156,487.75,484.0199890136719,487.75,67218500
2017-01-10,484.739990234375,486.2300109863281,483.0199890136719,485.260009765625,94026600
2017-01-11,486.5799865722656,488.8599853515625,482.8999938964844,484.4100036621094,86787300
2017-01-12,483.0899963378906,486.4800109863281,482.4100036621094,485.1700134277344,84997200
2017-01-13,488.0899963378906,488.1099853515625,484.8500061035156,485.67999267578125,68699100
2017-01-16,484.1300048828125,486.1700134277344,484.07000732421875,485.2200012207031,54580000
2017-01-17,481.7699890136719,484.05999755859375,480.5299987792969,482.3399963378906,68293200
2017-01-18,484.75,485.44000244140625,481.8699951171875,484.7300109863281,80006700
2017-01-19,484.6400146484375,486.5899963378906,482.69000244140625,486.57000732421875,81100700
2017-01-20,485.9800109863281,487.9599914550781,483.3800048828125,484.55999755859375,98200700
2017-01-23,482.7099914550781,485.45001220703125,481.29998779296875,483.8900146484375,71580100
2017-01-24,483.04998779296875,483.92999267578125,482.05999755859375,482.94000244140625,90070300
2017-01-25,488.0299987792969,489.0799865722656,485.6499938964844,486.3599853515625,103752800
2017-01-26,486.45001220703125,488.6499938964844,485.17999267578125,488.2900085449219,95245700
2017-01-27,485.8699951171875,486.6000061035156,484.42999267578125,486.3900146484375,73622900
2017-01-30,479.5299987792969,485.4200134277344,478.1199951171875,484.4200134277344,81036900
2017-01-31,476.7099914550781,482.8500061035156,476.7099914550781,479.9700012207031,92991700
2017-02-01,479.6499938964844,482.5,479.3800048828125,480.19000244140625,104200600
2017-02-02,482.19000244140625,484.2300109863281,479.5799865722656,480.2300109863281,117018500
2017-02-03,485.9200134277344,487.260009765625,482.3599853515625,483.3800048828125,99132500
2017-02-06,482.0799865722656,487.29998779296875,481.95001220703125,486.5799865722656,75567300
2017-02-07,484.2799987792969,485.989990234375,481.70001220703125,481.70001220703125,71267700
2017-02-08,483.510009765625,485.8599853515625,480.2300109863281,485.8599853515625,95516000
2017-02-09,488.5,489.1199951171875,484.57000732421875,484.6199951171875,102501500
2017-02-10,489.55999755859375,490.8599853515625,487.92999267578125,490.6700134277344,121559500
2017-02-13,494.04998779296875,495.17999267578125,490.989990234375,491.30999755859375,93197100
2017-02-14,494.6199951171875,495.0400085449219,493.2900085449219,494.739990234375,79075300
2017-02-15,496.6600036621094,497.1400146484375,494.6099853515625,496.4599914550781,89396900
2017-02-16,493.9800109863281,495.8399963378906,492.92999267578125,494.82000732421875,90426300
2017-02-17,499.0799865722656,499.0799865722656,489.79998779296875,493.1199951171875,144244800
2017-02-20,495.6600036621094,497.2900085449219,494.2200012207031,496.6700134277344,71717300
2017-02-21,498.57000732421875,499.1300048828125,494.5199890136719,495.2200012207031,78480000
2017-02-22,499.1099853515625,500.94000244140625,496.94000244140625,499.6099853515625,97884700
2017-02-23,497.6300048828125,500.5799865722656,497.05999755859375,498.9200134277344,94218800
2017-02-24,494.8999938964844,497.6199951171875,491.19000244140625,497.2900085449219,116904000
2017-02-27,494.80999755859375,497.25,494.05999755859375,496.6000061035156,75699900
2017-02-28,495.3500061035156,496.57000732421875,491.8699951171875,496.2300109863281,91261700
2017-03-01,505.0400085449219,505.5,498.94000244140625,499.1400146484375,107669500
2017-03-02,503.7900085449219,505.3699951171875,502.44000244140625,505.3699951171875,88016100
2017-03-03,505.8599853515625,506.0400085449219,501.9800109863281,502.3500061035156,111904200
2017-03-06,503.6499938964844,503.9700012207031,501.4599914550781,503.80999755859375,69512100
2017-03-07,502.95001220703125,504.9599914550781,502.3500061035156,503.8999938964844,64972200
2017-03-08,502.79998779296875,503.75,501.0,502.3399963378906,83962000
2017-03-09,507.739990234375,508.19000244140625,503.92999267578125,504.5299987792969,126488200
2017-03-10,511.1400146484375,514.0399780273438,509.45001220703125,510.1700134277344,109882100
2017-03-13,511.8999938964844,513.0900268554688,510.6300048828125,511.6199951171875,77613400
2017-03-14,510.05999755859375,512.3499755859375,508.6700134277344,512.3499755859375,91845500
2017-03-15,511.6600036621094,513.25,511.1099853515625,511.489990234375,84935300
2017-03-16,514.530029296875,516.1099853515625,513.27001953125,516.1099853515625,111944100
2017-03-17,516.239990234375,516.9000244140625,512.969970703125,513.3699951171875,137061100
2017-03-20,515.0900268554688,516.5399780273438,514.6199951171875,514.760009765625,62902400
2017-03-21,513.5900268554688,518.8800048828125,512.4299926757812,517.1500244140625,94881400
2017-03-22,509.5199890136719,511.20001220703125,506.3900146484375,510.80999755859375,132643200
2017-03-23,512.6199951171875,512.97998046875,508.1300048828125,509.57000732421875,96454700
2017-03-24,511.5299987792969,512.7999877929688,510.4100036621094,512.5,92914200
2017-03-27,509.32000732421875,509.55999755859375,506.2300109863281,506.6499938964844,101552400
2017-03-28,512.1500244140625,512.1500244140625,508.8900146484375,510.8999938964844,73286300
2017-03-29,513.5800170898438,514.7000122070312,511.6700134277344,513.8200073242188,86785800
2017-03-30,515.72998046875,515.72998046875,513.0900268554688,513.7100219726562,74519100
2017-03-31,516.5399780273438,516.5399780273438,513.760009765625,514.5999755859375,94663200
2017-04-03,513.4500122070312,518.3200073242188,513.25,517.52001953125,83883400
2017-04-04,514.0499877929688,514.3800048828125,512.1199951171875,513.4600219726562,77869700
2017-04-05,514.8900146484375,517.3699951171875,514.5599975585938,515.0700073242188,84498700
2017-04-06,516.2999877929688,516.5599975585938,510.8599853515625,511.4800109863281,84187900
2017-04-07,518.7000122070312,518.7000122070312,514.219970703125,515.5800170898438,87415800
2017-04-10,519.1599731445312,519.760009765625,516.97998046875,519.510009765625,66119400
2017-04-11,518.4000244140625,520.3099975585938,515.7100219726562,517.5999755859375,91743300
2017-04-12,517.8099975585938,521.47998046875,517.52001953125,519.3400268554688,97885600
2017-04-13,515.77001953125,516.8800048828125,514.7100219726562,516.3300170898438,75051800
2017-04-18,509.7300109863281,516.0900268554688,509.5199890136719,515.5499877929688,125086000
2017-04-19,511.2799987792969,514.3900146484375,509.760009765625,511.3999938964844,122048700
2017-04-20,511.7200012207031,513.989990234375,509.3999938964844,510.1700134277344,99882800
2017-04-21,512.1900024414062,513.6199951171875,510.1300048828125,512.7000122070312,131561300
2017-04-24,523.72998046875,525.02001953125,520.989990234375,522.2100219726562,169061000
2017-04-25,524.0499877929688,526.25,523.52001953125,525.6099853515625,112972100
2017-04-26,524.4600219726562,524.9199829101562,522.5399780273438,523.8800048828125,121254800
2017-04-27,521.8900146484375,522.469970703125,520.969970703125,522.4099731445312,107925600
2017-04-28,521.1300048828125,522.1900024414062,520.0800170898438,520.5599975585938,125508000
2017-05-02,525.47998046875,525.8200073242188,521.7899780273438,522.4000244140625,106867800
2017-05-03,525.2000122070312,525.2000122070312,523.8599853515625,524.6099853515625,86823500
2017-05-04,528.4400024414062,528.760009765625,525.77001953125,527.530029296875,127029600
2017-05-05,533.27001953125,533.27001953125,526.6199951171875,527.0,121041100
2017-05-08,534.3099975585938,535.0499877929688,531.7899780273438,534.0800170898438,113304500
2017-05-09,536.260009765625,537.8400268554688,535.3200073242188,535.3200073242188,100627900
2017-05-10,535.6599731445312,535.8599853515625,534.1799926757812,535.27001953125,114814000
2017-05-11,534.239990234375,537.22998046875,532.5,536.780029296875,152812400
2017-05-12,534.7100219726562,534.8699951171875,533.1300048828125,534.6400146484375,179749000
2017-05-15,535.4099731445312,536.1199951171875,533.9199829101562,535.3499755859375,106337500
2017-05-16,535.760009765625,536.3400268554688,534.1099853515625,535.1799926757812,96988000
2017-05-17,529.0599975585938,535.1300048828125,527.6400146484375,532.8099975585938,127457500
2017-05-18,524.52001953125,527.5700073242188,519.47998046875,527.0700073242188,132147600
2017-05-19,526.9199829101562,527.47998046875,524.469970703125,525.9000244140625,91590000
2017-05-22,527.8499755859375,528.8900146484375,526.8900146484375,528.489990234375,103453300
2017-05-23,528.1699829101562,529.4500122070312,525.8699951171875,526.6300048828125,83782400
2017-05-24,527.8699951171875,529.0399780273438,527.1099853515625,528.0399780273438,67638500
2017-05-25,527.4600219726562,529.280029296875,525.0900268554688,528.8800048828125,64690000
2017-05-26,528.030029296875,528.2100219726562,525.0,526.739990234375,75187400
2017-05-29,527.72998046875,527.780029296875,526.3699951171875,526.989990234375,35196700
2017-05-30,525.7100219726562,527.3699951171875,524.1199951171875,525.5499877929688,73178100
2017-05-31,524.0700073242188,527.6199951171875,524.0700073242188,525.5999755859375,115300600
2017-06-01,527.030029296875,527.9600219726562,523.4600219726562,524.1099853515625,90157300
2017-06-02,526.739990234375,531.6099853515625,525.9199829101562,529.6199951171875,93145000
2017-06-05,524.4400024414062,526.6500244140625,523.7899780273438,526.4299926757812,50127100
2017-06-06,521.7100219726562,523.530029296875,520.969970703125,523.0599975585938,72744300
2017-06-07,523.0999755859375,527.3800048828125,520.5900268554688,521.7100219726562,78064100
2017-06-08,523.5499877929688,525.8900146484375,523.219970703125,523.5700073242188,81393000
2017-06-09,527.2999877929688,527.8200073242188,523.489990234375,524.5599975585938,82909100
